Duty_No,Sign_On,SignOn_Location,Sign_Off,SignOff_Location,ACTUAL_DUTYHOURS,Train_No,LocationPick,Trip_Start,LocationRelieve,Trip_End,Trip_Duration,Service time,breaks,Single_Run,Total_Run,Step Back Rake,Step Back Location,ROUTE-VIA
30,,,,,,510,Crew Control-DN,19:50,Crew Control-UP,20:24,00:34,34,00:00,01:39,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/19:50 -- Crew Control-UP/20:24 -- 
30,,,,,,510,Crew Control-UP,20:24,Crew Control-DN,21:30,01:05,65,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/20:24 -- Y Terminal 2-UP/20:52 -- Y Terminal 2-DN/21:02 -- Crew Control-DN/21:30 -- 
31,14:51,Crew Control-UP,23:03,Y Terminal 2,08:12,508,Crew Control-UP,15:06,Crew Control-DN,16:08,01:02,62,00:59,01:02,05:58,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/15:06 -- Y Terminal 1-UP/15:35 -- Y Terminal 1-DN/15:38 -- Y Terminal 2-DN/15:40 -- Crew Control-DN/16:08 -- 
31,,,,,,505,Crew Control-DN,17:07,Crew Control-UP,17:41,00:34,34,00:00,02:10,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/17:07 -- Crew Control-UP/17:41 -- 
31,,,,,,505,Crew Control-UP,17:41,Crew Control-DN,18:44,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/17:41 -- Y Terminal 2-UP/18:09 -- Y Terminal 2-DN/18:16 -- Crew Control-DN/18:44 -- 
31,,,,,,505,Crew Control-DN,18:44,Crew Control-UP,19:18,00:34,34,00:40,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/18:44 -- Crew Control-UP/19:18 -- 
31,,,,,,504,Crew Control-DN,19:58,Crew Control-UP,20:32,00:34,34,00:00,02:46,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/19:58 -- Crew Control-UP/20:32 -- 
31,,,,,,504,Crew Control-UP,20:32,Crew Control-DN,21:39,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/20:32 -- Y Terminal 1-UP/21:02 -- Y Terminal 1-DN/21:10 -- Y Terminal 2-DN/21:12 -- Crew Control-DN/21:39 -- 
31,,,,,,504,Crew Control-DN,21:39,Crew Control-UP,22:15,00:36,36,00:00,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/21:39 -- Crew Control-UP/22:15 -- 
31,,,,,,504,Crew Control-UP,22:15,Y Terminal 2,22:43,00:28,28,00:00,,,No StepBack,No StepBack,
32,14:54,Crew Control-DN,23:04,DEPOT1,08:10,504,Crew Control-DN,15:09,Crew Control-UP,15:43,00:34,34,00:00,01:36,05:36,No StepBack,No StepBack,Train_No/504 -- Crew Control-DN/15:09 -- Crew Control-UP/15:43 -- 
32,,,,,,504,Crew Control-UP,15:43,Crew Control-DN,16:45,01:02,62,01:29,,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/15:43 -- Y Terminal 2-UP/16:10 -- Y Terminal 2-DN/16:17 -- Crew Control-DN/16:45 -- 
32,,,,,,510,Crew Control-DN,18:14,Crew Control-UP,18:48,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/18:14 -- Crew Control-UP/18:48 -- 
32,,,,,,510,Crew Control-UP,18:48,Crew Control-DN,19:50,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/18:48 -- Y Terminal 1-UP/19:18 -- Y Terminal 1-DN/19:21 -- Y Terminal 2-DN/19:23 -- Crew Control-DN/19:50 -- 
32,,,,,,505,Crew Control-DN,20:20,Crew Control-UP,20:54,00:34,34,00:00,02:24,,No StepBack,No StepBack,Train_No/505 -- Crew Control-DN/20:20 -- Crew Control-UP/20:54 -- 
32,,,,,,505,Crew Control-UP,20:54,Crew Control-DN,22:02,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/20:54 -- Y Terminal 2-UP/21:22 -- Y Terminal 2-DN/21:35 -- Crew Control-DN/22:02 -- 
32,,,,,,505,Crew Control-DN,22:02,DEPOT1,22:44,00:42,42,00:00,,,No StepBack,No StepBack,
33,15:13,Crew Control-UP,23:10,Crew Control-UP,07:57,503,Crew Control-UP,15:28,Crew Control-DN,16:30,01:02,62,00:00,02:38,06:05,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/15:28 -- Y Terminal 2-UP/15:56 -- Y Terminal 2-DN/16:02 -- Crew Control-DN/16:30 -- 
33,,,,,,503,Crew Control-DN,16:30,Crew Control-UP,17:04,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/16:30 -- Crew Control-UP/17:04 -- 
33,,,,,,503,Crew Control-UP,17:04,Crew Control-DN,18:07,01:02,62,00:56,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/17:04 -- Y Terminal 1-UP/17:34 -- Y Terminal 1-DN/17:37 -- Y Terminal 2-DN/17:39 -- Crew Control-DN/18:07 -- 
33,,,,,,513,Crew Control-UP,19:03,Crew Control-DN,20:05,01:02,62,00:00,02:44,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/19:03 -- Y Terminal 1-UP/19:33 -- Y Terminal 1-DN/19:35 -- Y Terminal 2-DN/19:37 -- Crew Control-DN/20:05 -- 
33,,,,,,513,Crew Control-DN,20:05,Crew Control-UP,20:39,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/20:05 -- Crew Control-UP/20:39 -- 
33,,,,,,513,Crew Control-UP,20:39,Crew Control-DN,21:47,01:08,68,00:30,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/20:39 -- Y Terminal 2-UP/21:07 -- Y Terminal 2-DN/21:20 -- Crew Control-DN/21:47 -- 
33,,,,,,512,Crew Control-DN,22:17,Crew Control-UP,23:00,00:43,43,00:00,00:43,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/22:17 -- Crew Control-UP/23:00 -- 
34,15:20,Crew Control-UP,23:34,DEPOT1,08:14,510,Crew Control-UP,15:35,Crew Control-DN,16:38,01:02,62,00:00,01:36,05:44,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/15:35 -- Y Terminal 1-UP/16:05 -- Y Terminal 1-DN/16:08 -- Y Terminal 2-DN/16:10 -- Crew Control-DN/16:38 -- 
34,,,,,,510,Crew Control-DN,16:38,Crew Control-UP,17:12,00:34,34,00:44,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/16:38 -- Crew Control-UP/17:12 -- 
34,,,,,,512,Crew Control-UP,17:56,Crew Control-DN,18:59,01:02,62,00:00,01:36,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/17:56 -- Y Terminal 2-UP/18:24 -- Y Terminal 2-DN/18:31 -- Crew Control-DN/18:59 -- 
34,,,,,,512,Crew Control-DN,18:59,Crew Control-UP,19:33,00:34,34,01:09,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/18:59 -- Crew Control-UP/19:33 -- 
34,,,,,,507,Crew Control-DN,20:42,Crew Control-UP,21:16,00:34,34,00:00,02:32,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/20:42 -- Crew Control-UP/21:16 -- 
34,,,,,,507,Crew Control-UP,21:16,Crew Control-DN,22:29,01:13,73,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/21:16 -- Y Terminal 1-UP/21:46 -- Y Terminal 1-DN/22:00 -- Y Terminal 2-DN/22:02 -- Crew Control-DN/22:29 -- 
34,,,,,,507,Crew Control-DN,22:29,DEPOT1,23:14,00:45,45,00:00,,,No StepBack,No StepBack,
35,15:23,Crew Control-DN,23:25,Crew Control-UP,08:02,506,Crew Control-DN,15:38,Crew Control-UP,16:12,00:34,34,00:00,01:36,05:37,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/15:38 -- Crew Control-UP/16:12 -- 
35,,,,,,506,Crew Control-UP,16:12,Crew Control-DN,17:15,01:02,62,00:44,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/16:12 -- Y Terminal 2-UP/16:40 -- Y Terminal 2-DN/16:47 -- Crew Control-DN/17:15 -- 
35,,,,,,502,Crew Control-DN,17:59,Crew Control-UP,18:33,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/17:59 -- Crew Control-UP/18:33 -- 
35,,,,,,502,Crew Control-UP,18:33,Crew Control-DN,19:36,01:02,62,01:14,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/18:33 -- Y Terminal 1-UP/19:03 -- Y Terminal 1-DN/19:06 -- Y Terminal 2-DN/19:08 -- Crew Control-DN/19:36 -- 
35,,,,,,509,Crew Control-DN,20:50,Crew Control-UP,21:25,00:35,35,00:00,02:25,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/20:50 -- Crew Control-UP/21:25 -- 
35,,,,,,509,Crew Control-UP,21:25,Crew Control-DN,22:37,01:12,72,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/21:25 -- Y Terminal 2-UP/21:53 -- Y Terminal 2-DN/22:10 -- Crew Control-DN/22:37 -- 
35,,,,,,509,Crew Control-DN,22:37,Crew Control-UP,23:15,00:38,38,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/22:37 -- Crew Control-UP/23:15 -- 
36,15:38,Crew Control-DN,23:51,DEPOT1,08:13,507,Crew Control-DN,15:53,Crew Control-UP,16:27,00:34,34,00:00,02:10,05:45,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/15:53 -- Crew Control-UP/16:27 -- 
36,,,,,,507,Crew Control-UP,16:27,Crew Control-DN,17:30,01:02,62,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/16:27 -- Y Terminal 2-UP/16:55 -- Y Terminal 2-DN/17:02 -- Crew Control-DN/17:30 -- 
36,,,,,,507,Crew Control-DN,17:30,Crew Control-UP,18:04,00:34,34,01:14,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/17:30 -- Crew Control-UP/18:04 -- 
36,,,,,,505,Crew Control-UP,19:18,Crew Control-DN,20:20,01:02,62,00:37,01:02,,No StepBack,No StepBack,Train_No/505 -- Crew Control-UP/19:18 -- Y Terminal 1-UP/19:47 -- Y Terminal 1-DN/19:50 -- Y Terminal 2-DN/19:52 -- Crew Control-DN/20:20 -- 
36,,,,,,508,Crew Control-DN,20:57,Crew Control-UP,21:34,00:37,37,00:00,02:33,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/20:57 -- Crew Control-UP/21:34 -- 
36,,,,,,508,Crew Control-UP,21:34,Crew Control-DN,22:44,01:10,70,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/21:34 -- Y Terminal 1-UP/22:04 -- Y Terminal 1-DN/22:15 -- Y Terminal 2-DN/22:17 -- Crew Control-DN/22:44 -- 
36,,,,,,508,Crew Control-DN,22:44,DEPOT1,23:31,00:46,46,00:00,,,No StepBack,No StepBack,
37,15:53,Crew Control-DN,00:06,DEPOT1,08:13,508,Crew Control-DN,16:08,Crew Control-UP,16:42,00:34,34,01:22,00:34,05:45,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/16:08 -- Crew Control-UP/16:42 -- 
37,,,,,,507,Crew Control-UP,18:04,Crew Control-DN,19:06,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/18:04 -- Y Terminal 1-UP/18:33 -- Y Terminal 1-DN/18:36 -- Y Terminal 2-DN/18:38 -- Crew Control-DN/19:06 -- 
37,,,,,,507,Crew Control-DN,19:06,Crew Control-UP,19:40,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-DN/19:06 -- Crew Control-UP/19:40 -- 
37,,,,,,507,Crew Control-UP,19:40,Crew Control-DN,20:42,01:02,62,00:30,,,No StepBack,No StepBack,Train_No/507 -- Crew Control-UP/19:40 -- Y Terminal 2-UP/20:08 -- Y Terminal 2-DN/20:15 -- Crew Control-DN/20:42 -- 
37,,,,,,502,Crew Control-DN,21:12,Crew Control-UP,21:52,00:40,40,00:00,02:33,,No StepBack,No StepBack,Train_No/502 -- Crew Control-DN/21:12 -- Crew Control-UP/21:52 -- 
37,,,,,,502,Crew Control-UP,21:52,Crew Control-DN,22:59,01:07,67,00:00,,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/21:52 -- Y Terminal 1-UP/22:22 -- Y Terminal 1-DN/22:30 -- Y Terminal 2-DN/22:32 -- Crew Control-DN/22:59 -- 
37,,,,,,502,Crew Control-DN,22:59,DEPOT1,23:46,00:46,46,00:00,,,No StepBack,No StepBack,
38,16:00,Crew Control-DN,00:03,DEPOT,08:03,501,Crew Control-DN,16:15,Crew Control-UP,16:49,00:34,34,01:00,00:34,05:51,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/16:15 -- Crew Control-UP/16:49 -- 
38,,,,,,506,Crew Control-UP,17:49,Crew Control-DN,18:51,01:02,62,00:00,02:38,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/17:49 -- Y Terminal 1-UP/18:18 -- Y Terminal 1-DN/18:21 -- Y Terminal 2-DN/18:23 -- Crew Control-DN/18:51 -- 
38,,,,,,506,Crew Control-DN,18:51,Crew Control-UP,19:25,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/18:51 -- Crew Control-UP/19:25 -- 
38,,,,,,506,Crew Control-UP,19:25,Crew Control-DN,20:28,01:02,62,00:37,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/19:25 -- Y Terminal 2-UP/19:53 -- Y Terminal 2-DN/20:00 -- Crew Control-DN/20:28 -- 
38,,,,,,501,Crew Control-DN,21:05,Crew Control-UP,21:43,00:39,39,00:00,02:39,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/21:05 -- Crew Control-UP/21:43 -- 
38,,,,,,501,Crew Control-UP,21:43,Crew Control-DN,22:47,01:04,64,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-UP/21:43 -- Y Terminal 2-UP/22:11 -- Y Terminal 2-DN/22:20 -- Crew Control-DN/22:47 -- 
38,,,,,,501,Crew Control-DN,22:47,Crew Control-UP,23:23,00:36,36,00:00,,,No StepBack,No StepBack,Train_No/501 -- Crew Control-DN/22:47 -- Crew Control-UP/23:23 -- 
38,,,,,,501,Crew Control-UP,23:23,DEPOT,23:43,00:20,20,00:00,,,No StepBack,No StepBack,
39,16:05,Crew Control-UP,00:19,DEPOT1,08:14,512,Crew Control-UP,16:20,Crew Control-DN,17:22,01:02,62,00:00,01:36,05:40,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/16:20 -- Y Terminal 1-UP/16:49 -- Y Terminal 1-DN/16:52 -- Y Terminal 2-DN/16:54 -- Crew Control-DN/17:22 -- 
39,,,,,,512,Crew Control-DN,17:22,Crew Control-UP,17:56,00:34,34,01:25,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/17:22 -- Crew Control-UP/17:56 -- 
39,,,,,,508,Crew Control-DN,19:21,Crew Control-UP,19:55,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/19:21 -- Crew Control-UP/19:55 -- 
39,,,,,,508,Crew Control-UP,19:55,Crew Control-DN,20:57,01:02,62,00:33,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/19:55 -- Y Terminal 2-UP/20:23 -- Y Terminal 2-DN/20:29 -- Crew Control-DN/20:57 -- 
39,,,,,,510,Crew Control-DN,21:30,Crew Control-UP,22:07,00:37,37,00:00,02:28,,No StepBack,No StepBack,Train_No/510 -- Crew Control-DN/21:30 -- Crew Control-UP/22:07 -- 
39,,,,,,510,Crew Control-UP,22:07,Crew Control-DN,23:14,01:07,67,00:00,,,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/22:07 -- Y Terminal 1-UP/22:37 -- Y Terminal 1-DN/22:45 -- Y Terminal 2-DN/22:47 -- Crew Control-DN/23:14 -- 
39,,,,,,510,Crew Control-DN,23:14,DEPOT1,23:59,00:44,44,00:00,,,No StepBack,No StepBack,
40,16:20,Crew Control-UP,00:34,DEPOT1,08:14,509,Crew Control-UP,16:35,Crew Control-DN,17:37,01:02,62,00:00,02:38,06:06,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/16:35 -- Y Terminal 1-UP/17:04 -- Y Terminal 1-DN/17:07 -- Y Terminal 2-DN/17:09 -- Crew Control-DN/17:37 -- 
40,,,,,,509,Crew Control-DN,17:37,Crew Control-UP,18:11,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/17:37 -- Crew Control-UP/18:11 -- 
40,,,,,,509,Crew Control-UP,18:11,Crew Control-DN,19:13,01:02,62,00:57,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/18:11 -- Y Terminal 2-UP/18:39 -- Y Terminal 2-DN/18:46 -- Crew Control-DN/19:13 -- 
40,,,,,,502,Crew Control-UP,20:10,Crew Control-DN,21:12,01:02,62,00:35,01:02,,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/20:10 -- Y Terminal 2-UP/20:37 -- Y Terminal 2-DN/20:44 -- Crew Control-DN/21:12 -- 
40,,,,,,513,Crew Control-DN,21:47,Crew Control-UP,22:21,00:34,34,00:00,02:26,,No StepBack,No StepBack,Train_No/513 -- Crew Control-DN/21:47 -- Crew Control-UP/22:21 -- 
40,,,,,,513,Crew Control-UP,22:21,Crew Control-DN,23:29,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/513 -- Crew Control-UP/22:21 -- Y Terminal 1-UP/22:51 -- Y Terminal 1-DN/23:00 -- Y Terminal 2-DN/23:02 -- Crew Control-DN/23:29 -- 
40,,,,,,513,Crew Control-DN,23:29,DEPOT1,00:14,00:44,44,00:00,,,No StepBack,No StepBack,
41,16:27,Crew Control-UP,00:16,Station 7,07:49,508,Crew Control-UP,16:42,Crew Control-DN,17:44,01:02,62,00:00,02:38,05:31,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/16:42 -- Y Terminal 2-UP/17:10 -- Y Terminal 2-DN/17:17 -- Crew Control-DN/17:44 -- 
41,,,,,,508,Crew Control-DN,17:44,Crew Control-UP,18:18,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-DN/17:44 -- Crew Control-UP/18:18 -- 
41,,,,,,508,Crew Control-UP,18:18,Crew Control-DN,19:21,01:02,62,00:52,,,No StepBack,No StepBack,Train_No/508 -- Crew Control-UP/18:18 -- Y Terminal 1-UP/18:48 -- Y Terminal 1-DN/18:51 -- Y Terminal 2-DN/18:53 -- Crew Control-DN/19:21 -- 
41,,,,,,511,Crew Control-DN,20:13,Crew Control-UP,20:47,00:34,34,00:00,01:42,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/20:13 -- Crew Control-UP/20:47 -- 
41,,,,,,511,Crew Control-UP,20:47,Crew Control-DN,21:54,01:08,68,00:51,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/20:47 -- Y Terminal 1-UP/21:16 -- Y Terminal 1-DN/21:25 -- Y Terminal 2-DN/21:27 -- Crew Control-DN/21:54 -- 
41,,,,,,506,Crew Control-UP,22:45,Station 7,23:56,01:11,71,00:00,01:11,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/22:45 -- Y Terminal 2-DN/23:12 -- Y Terminal 1-UP/23:15 -- Y Terminal 1-DN/23:20 -- 
42,16:42,Crew Control-UP,00:57,DEPOT,08:15,502,Crew Control-UP,16:57,Crew Control-DN,17:59,01:02,62,00:56,01:02,05:43,No StepBack,No StepBack,Train_No/502 -- Crew Control-UP/16:57 -- Y Terminal 2-UP/17:25 -- Y Terminal 2-DN/17:31 -- Crew Control-DN/17:59 -- 
42,,,,,,504,Crew Control-UP,18:55,Crew Control-DN,19:58,01:02,62,00:30,01:02,,No StepBack,No StepBack,Train_No/504 -- Crew Control-UP/18:55 -- Y Terminal 2-UP/19:23 -- Y Terminal 2-DN/19:30 -- Crew Control-DN/19:58 -- 
42,,,,,,506,Crew Control-DN,20:28,Crew Control-UP,21:02,00:34,34,00:00,02:18,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/20:28 -- Crew Control-UP/21:02 -- 
42,,,,,,506,Crew Control-UP,21:02,Crew Control-DN,22:09,01:08,68,00:00,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-UP/21:02 -- Y Terminal 1-UP/21:31 -- Y Terminal 1-DN/21:40 -- Y Terminal 2-DN/21:42 -- Crew Control-DN/22:09 -- 
42,,,,,,506,Crew Control-DN,22:09,Crew Control-UP,22:45,00:36,36,00:30,,,No StepBack,No StepBack,Train_No/506 -- Crew Control-DN/22:09 -- Crew Control-UP/22:45 -- 
42,,,,,,509,Crew Control-UP,23:15,Crew Control-DN,00:17,01:01,61,00:00,01:21,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/23:15 -- Y Terminal 2-DN/23:42 -- Y Terminal 1-UP/23:45 -- Y Terminal 1-DN/23:48 -- Crew Control-DN/00:17 -- 
42,,,,,,509,Crew Control-DN,00:17,DEPOT,00:37,00:20,20,00:00,,,No StepBack,No StepBack,
43,16:45,Crew Control-DN,00:42,DEPOT,07:57,511,Crew Control-DN,17:00,Crew Control-UP,17:34,00:34,34,01:07,00:34,05:42,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/17:00 -- Crew Control-UP/17:34 -- 
43,,,,,,503,Crew Control-UP,18:41,Crew Control-DN,19:43,01:02,62,00:00,02:41,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/18:41 -- Y Terminal 2-UP/19:08 -- Y Terminal 2-DN/19:15 -- Crew Control-DN/19:43 -- 
43,,,,,,503,Crew Control-DN,19:43,Crew Control-UP,20:17,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/19:43 -- Crew Control-UP/20:17 -- 
43,,,,,,503,Crew Control-UP,20:17,Crew Control-DN,21:22,01:05,65,00:32,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/20:17 -- Y Terminal 1-UP/20:47 -- Y Terminal 1-DN/20:53 -- Y Terminal 2-DN/20:55 -- Crew Control-DN/21:22 -- 
43,,,,,,511,Crew Control-DN,21:54,Crew Control-UP,22:30,00:36,36,00:00,02:27,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/21:54 -- Crew Control-UP/22:30 -- 
43,,,,,,511,Crew Control-UP,22:30,Crew Control-DN,23:27,00:57,57,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-UP/22:30 -- Y Terminal 2-UP/22:58 -- Y Terminal 2-DN/23:00 -- Crew Control-DN/23:27 -- 
43,,,,,,511,Crew Control-DN,23:27,Crew Control-UP,00:02,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/511 -- Crew Control-DN/23:27 -- Crew Control-UP/00:02 -- 
43,,,,,,511,Crew Control-UP,00:02,DEPOT,00:22,00:20,20,00:00,,,No StepBack,No StepBack,
44,16:57,Crew Control-UP,00:22,DEPOT,07:25,510,Crew Control-UP,17:12,Crew Control-DN,18:14,01:02,62,00:59,01:02,05:18,No StepBack,No StepBack,Train_No/510 -- Crew Control-UP/17:12 -- Y Terminal 2-UP/17:39 -- Y Terminal 2-DN/17:46 -- Crew Control-DN/18:14 -- 
44,,,,,,509,Crew Control-DN,19:13,Crew Control-UP,19:47,00:34,34,00:00,01:36,,No StepBack,No StepBack,Train_No/509 -- Crew Control-DN/19:13 -- Crew Control-UP/19:47 -- 
44,,,,,,509,Crew Control-UP,19:47,Crew Control-DN,20:50,01:02,62,00:32,,,No StepBack,No StepBack,Train_No/509 -- Crew Control-UP/19:47 -- Y Terminal 1-UP/20:17 -- Y Terminal 1-DN/20:20 -- Y Terminal 2-DN/20:22 -- Crew Control-DN/20:50 -- 
44,,,,,,503,Crew Control-DN,21:22,Crew Control-UP,22:00,00:38,38,00:00,02:40,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/21:22 -- Crew Control-UP/22:00 -- 
44,,,,,,503,Crew Control-UP,22:00,Crew Control-DN,23:07,01:07,67,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-UP/22:00 -- Y Terminal 2-UP/22:28 -- Y Terminal 2-DN/22:40 -- Crew Control-DN/23:07 -- 
44,,,,,,503,Crew Control-DN,23:07,Crew Control-UP,23:42,00:35,35,00:00,,,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/23:07 -- Crew Control-UP/23:42 -- 
44,,,,,,503,Crew Control-UP,23:42,DEPOT,00:02,00:20,20,00:00,,,No StepBack,No StepBack,
45,17:52,Crew Control-DN,00:39,DEPOT,06:47,503,Crew Control-DN,18:07,Crew Control-UP,18:41,00:34,34,00:52,00:34,04:36,No StepBack,No StepBack,Train_No/503 -- Crew Control-DN/18:07 -- Crew Control-UP/18:41 -- 
45,,,,,,512,Crew Control-UP,19:33,Crew Control-DN,20:35,01:02,62,00:00,02:44,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/19:33 -- Y Terminal 1-UP/20:02 -- Y Terminal 1-DN/20:05 -- Y Terminal 2-DN/20:07 -- Crew Control-DN/20:35 -- 
45,,,,,,512,Crew Control-DN,20:35,Crew Control-UP,21:09,00:34,34,00:00,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-DN/20:35 -- Crew Control-UP/21:09 -- 
45,,,,,,512,Crew Control-UP,21:09,Crew Control-DN,22:17,01:08,68,00:43,,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/21:09 -- Y Terminal 2-UP/21:37 -- Y Terminal 2-DN/21:50 -- Crew Control-DN/22:17 -- 
45,,,,,,512,Crew Control-UP,23:00,Crew Control-DN,23:59,00:58,58,00:00,01:18,,No StepBack,No StepBack,Train_No/512 -- Crew Control-UP/23:00 -- Y Terminal 2-UP/23:28 -- Y Terminal 2-DN/23:32 -- Crew Control-DN/23:59 -- 
45,,,,,,512,Crew Control-DN,23:59,DEPOT,00:19,00:20,20,00:00,,,No StepBack,No StepBack,
